DBbook_userID	DBbook_itemID
7213	7351
7213	3698
7213	2829
7213	4432
7215	4360
7215	6627
7215	4362
7215	3812
7215	4673
7215	7150
7215	228
7215	6837
7215	7876
7215	1924
7215	6251
7215	7361
7215	375
7215	5470
2017	3263
2017	6145
2017	5040
2017	5416
2017	5087
2017	5086
2017	7416
2017	7417
2017	6989
2017	3804
2017	3316
2017	5205
2017	2977
2017	4467
2017	6470
2017	458
2017	3320
2019	3437
2019	7891
2019	4659
2019	2957
2019	5130
2019	7541
2019	5229
2019	7398
2019	7039
2019	3812
2019	4686
2019	7505
2019	5510
2019	4743
2019	5700
2019	4848
2019	6252
2013	5748
2013	4341
2013	4344
2013	4343
2013	582
2013	581
2013	3833
2013	4622
2013	1590
2013	7325
2014	3436
2014	6248
2014	5170
2014	3416
2014	2842
2014	2995
2014	6079
2014	4848
2014	2240
2014	7699
2015	6619
2015	1970
2015	6319
2015	7393
2015	4611
2015	6214
2015	6612
2015	740
2015	2101
2015	5229
2015	7398
2015	6925
2015	6644
2015	4198
2015	580
2015	3812
2015	7505
2015	5510
7200	617
7200	7542
7200	1267
7200	6893
7200	5920
2020	7225
2020	7853
2020	7852
2020	7236
2020	7649
2020	1174
2023	5985
2023	6472
2023	744
2023	6663
2023	7398
2023	580
2023	2421
2023	6649
2023	2422
2023	3812
2023	1773
2023	6294
2023	7508
2022	4878
2022	6822
2022	6252
2022	4936
2022	2873
2022	3378
2022	7248
2022	4446
2022	3699
2022	7680
7203	1584
7203	6220
7203	3912
7203	8
7203	3999
7203	7515
7203	5350
7203	2320
7203	20
7203	4638
7203	3699
7203	4581
7203	6944
7203	3399
7203	3416
7203	2830
7204	3606
7204	195
7204	18
7204	4453
7204	4392
7204	8073
7204	3804
7204	4578
7204	5017
7204	4467
7204	2696
7204	4446
7204	6259
7204	5985
7204	367
7204	5947
7201	512
7201	451
7201	7351
7201	458
7201	7501
7201	6904
7201	604
7201	7045
7201	4233
7201	1546
7201	514
7201	4341
7201	832
7201	580
7202	2220
7202	2585
7202	3466
7202	3977
7202	2370
7202	8081
7202	1903
7202	4772
3598	2953
3598	6211
3598	5227
3598	4651
3598	580
3598	3812
3598	582
3598	581
3598	7505
3598	4191
3598	3294
3597	2793
3597	4762
3597	1975
3597	3247
3597	5963
3597	6381
3599	2133
3599	1910
3599	3802
3599	4680
3599	3606
3599	15
3599	1123
3599	6535
3599	7472
3599	2320
3599	4466
3599	4467
3599	4581
7228	5229
7228	7541
7228	7540
7228	1527
7228	1529
7228	4489
7228	7549
7228	4198
7228	204
7228	1282
7228	1182
7228	3092
7228	4119
7227	2953
7227	3378
7227	7604
7227	6214
7227	2954
7227	6213
7227	8160
7227	6922
7227	3056
7227	2578
7227	5776
7229	5652
7229	7342
7229	3914
7229	7283
7229	6312
7229	4358
7229	5925
7229	4029
7229	7557
7234	2905
7234	1283
7234	123
7234	6359
7234	5923
7234	5700
7234	3716
7234	4981
7234	4747
7234	7132
7234	4893
7234	7073
7234	405
7234	4976
7234	738
7234	7512
7234	5218
7235	6994
7235	5018
7235	451
7235	5842
7235	6350
7235	4467
7235	2793
7235	3699
7235	1367
7235	7541
7235	4342
7235	7689
7235	4198
7235	813
7236	2953
7236	1500
7236	1668
7236	3151
7236	3969
7236	3968
7236	6005
7236	4198
7236	5269
7236	1262
7230	3995
7230	4333
7230	5312
7230	7673
7230	59
7230	3999
7230	4878
7230	7515
7230	3606
7230	7675
7230	4737
7230	6089
7230	1888
7230	20
7232	143
7232	144
7232	147
7232	149
7232	6883
7232	166
7232	6501
7232	168
7232	162
7232	153
7232	163
7232	150
7232	164
7232	151
7232	183
7233	4110
7233	2957
7233	5229
7233	744
7233	4489
7233	1484
7233	1187
7233	3099
7233	1487
7233	204
7233	7483
7233	1489
7233	3294
7233	169
7233	5363
7233	6609
7219	6319
7219	3699
7219	7275
7219	1348
7219	7620
7219	7817
7218	4573
7218	2539
7218	3404
7218	2541
7218	2533
7217	4080
7217	2953
7217	1590
7217	1443
7217	2933
7217	2074
7217	5634
7217	4848
7216	6352
7216	1243
7216	6319
7216	6968
7216	7501
7216	2206
7216	7066
7216	7540
7216	2152
7216	5265
7216	84
7216	2902
7216	5224
7216	1282
7216	7280
7225	813
7225	2156
7225	2923
7225	4363
7225	44
7225	950
7225	6272
7225	2087
7225	6411
7225	6919
7225	4596
7225	5652
7226	1651
7226	6605
7226	4608
7226	1273
7226	5971
7226	5759
7226	3313
7226	867
7226	8072
7226	6890
7226	6470
7226	6990
7226	7767
7226	1505
7224	6880
7224	3
7224	6897
7224	2490
7224	1651
7224	7343
7224	4262
7224	5218
7224	4791
7224	618
7221	3871
7221	7165
7221	3532
7221	7602
7221	3156
7221	538
7221	2206
7221	2205
7221	5741
7221	4618
7221	4217
7221	2759
7221	2158
7221	5748
7221	5224
7221	4214
7221	4292
7222	6213
7222	7019
7222	6766
7222	603
7222	4360
7222	6110
7222	6649
7222	3812
7222	7505
7222	5700
7222	4848
2000	320
2000	1621
2000	3411
2000	5391
2000	593
2000	983
2000	4437
7220	7114
7220	5791
7220	137
7220	5390
7220	3411
7249	1417
7249	5661
7249	6320
7249	1311
7249	1392
7249	6239
7249	4379
7249	7343
7249	3389
7249	1213
7249	3565
7253	6214
7253	1724
7253	6566
7253	5885
7253	4489
7253	6617
7253	7710
7253	6732
7253	303
7253	345
7253	8025
7253	309
7253	5027
7253	1908
7252	1765
7252	4857
7252	3241
7252	6125
7252	3387
7252	7454
7252	4003
7252	4562
7252	7449
7252	7118
7252	3881
7252	6214
7252	2954
7252	4152
7252	5131
7255	7303
7255	7475
7255	4108
7255	7469
7255	3416
7255	7562
7255	5748
7255	4341
7255	2220
7255	6114
7255	4214
7255	6625
7255	6880
7255	6196
7255	6403
7254	3804
7254	4108
7254	6353
7254	7351
7254	2953
7254	7807
7254	7334
7254	3881
7254	6214
7254	7277
7254	7602
7254	3416
7254	1367
7254	1979
7251	2490
7251	6675
7251	4547
7251	7421
7251	3860
7251	3185
7251	7245
7251	6603
7251	4870
7238	6675
7238	5652
7238	7619
7238	4356
7238	1140
7238	893
7238	5103
7238	3042
7238	3062
7239	152
7239	5843
7239	151
7239	482
7239	7354
7239	7687
7239	2759
7239	4198
7239	6092
7239	1902
7239	8110
6196	8168
6196	6319
6196	6966
6196	3636
6196	4157
6196	7544
6196	5748
6196	4198
6196	5269
6196	580
6196	4841
6196	3592
6196	2061
6196	4842
7244	541
7244	6695
7244	6481
7244	7137
7244	4773
7244	586
7244	4849
7244	1795
6197	869
6197	7795
6197	37
6197	6045
6197	5842
6197	7623
6197	7605
6197	6969
6197	5387
6197	4559
6197	5132
6197	6117
6197	1367
6197	4324
6197	5966
7243	4718
7243	4843
7243	2016
7243	1299
7243	6295
7243	5510
7243	4886
7243	5091
7243	4747
7243	3443
7243	7963
7243	7072
7242	4048
7242	3999
7242	5087
7242	7772
7242	2310
7242	3804
7242	2793
7242	3699
7242	1222
7242	559
7242	3399
7242	4909
7242	4233
6198	138
6198	139
6198	1452
6198	3605
6198	137
6198	4775
6198	179
6198	178
6198	18
6198	170
6198	175
6198	7334
6199	4467
6199	7089
6199	1992
6199	3076
6199	5806
6199	4904
6199	4219
6199	637
6199	342
6199	6524
6199	1902
6199	1903
7241	3773
7241	3774
7241	5229
7241	4157
7241	2998
7241	6493
7241	4198
7241	7280
7241	5449
7241	4318
7241	7975
7241	3309
7241	3451
7241	3298
7248	7672
7248	1741
7248	7676
7248	5047
7248	4374
7248	6242
7248	6246
7248	3894
7248	5203
7248	4636
7248	4134
7248	7086
7248	6717
7248	1734
7248	2042
7248	1732
7247	7483
7247	2321
7247	342
7247	3719
7247	5366
7247	6362
7247	3492
7247	5358
7247	5359
7247	6608
7247	5652
7247	7343
7247	6878
7245	177
7245	3035
7245	3983
7245	1997
7245	458
7245	2226
7245	5346
7245	2363
7245	3797
7245	5138
7245	2732
7245	4342
7245	4344
7245	4343
7245	2343
6190	4756
6190	1523
6190	4251
6190	4110
6190	4559
6190	6612
6190	4860
6190	2101
6190	5885
6190	3051
6190	2855
6190	5227
6191	6145
6191	59
6191	6141
6191	2357
6191	58
6191	6142
6191	2720
6191	4126
6191	3761
6191	3172
6191	2953
6191	7089
6191	1224
6192	4602
6192	7334
6192	2883
6192	6915
6192	3399
6192	5308
6194	4252
6194	3881
6194	7602
6194	2152
6194	6663
6194	6662
6194	5269
6194	4198
6194	123
6194	4686
6194	6155
6194	4848
6194	6412
6194	4887
6194	7132
6194	6404
5007	6143
5007	7515
5007	7141
5007	6945
5007	2835
5007	7040
5007	2793
5007	4586
5007	7423
5007	6904
5007	4133
5007	6433
5007	1263
5008	1273
5008	4878
5008	8032
5008	1071
5008	3699
5008	1365
5008	7045
5008	4233
5008	4323
5008	6644
5008	4360
5005	5140
5005	4225
5005	4682
5005	3361
5005	4373
5005	3364
5005	3356
5005	4098
5005	4986
5005	4050
5005	3359
5005	1644
5005	4233
5005	3412
5005	576
5005	5864
5009	7800
5009	5943
5009	3152
5009	7548
5009	2159
5009	1186
5009	1283
5009	6151
5009	1284
5009	5742
5009	4417
5009	3550
5009	5170
5009	4416
5009	3551
5011	1102
5011	3879
5011	155
5011	154
5011	7492
5011	1390
5011	1110
5011	152
5011	150
5011	5541
5011	1628
5011	1729
5011	7168
5011	151
5014	830
5014	2347
5014	7549
5014	3277
5014	831
5014	224
5014	6091
5014	7114
5014	818
5014	7899
5014	3396
5014	1300
5014	6272
5013	2906
5013	4045
5013	4394
5013	8065
5013	3283
5013	4004
5013	6561
5002	5312
5002	2561
5002	3844
5002	4735
5002	3904
5002	7146
5002	8038
5002	3026
5002	3804
5002	4428
5002	5511
5002	8143
5002	2525
5002	7237
5002	60
5002	7016
5001	2923
5001	7013
5001	6649
5001	5981
5001	6524
5001	7442
5001	3026
5001	7404
5001	4833
5001	4910
5001	7626
5001	6510
5001	1592
5001	6357
5001	7181
5004	920
5004	7470
5004	7471
5004	3705
5004	7516
5004	7476
5004	868
5004	7472
5004	7473
5004	7475
5004	2726
5004	1997
5003	204
5003	5156
5003	3812
5003	2140
5003	4191
5003	2085
5003	3327
5003	3160
5003	3546
5003	4358
5003	1527
5003	7800
5003	1344
5003	5304
5003	2417
2090	2793
2090	4449
2090	1140
2090	3246
2090	7557
2090	7224
2090	7817
2090	5943
2090	7222
2091	6589
2091	2575
2091	2366
2091	5269
2091	4198
2091	1856
2091	580
2091	4363
2091	582
2091	581
2091	1851
2091	7310
2091	4465
2091	1855
2091	1584
2091	7311
6160	4833
6160	7974
6160	6309
6160	2701
6160	2446
6160	4364
6160	1773
6162	7352
6162	1724
6162	2650
6162	7066
6162	7540
6162	1526
6162	2420
6162	5176
6162	342
6162	7413
6162	3687
6162	2944
6162	1713
6164	6870
6164	4108
6164	6353
6164	152
6164	6869
6164	1728
6164	6350
6164	535
6164	532
6164	2207
6164	6611
6164	4512
6164	5229
6164	4618
6164	6493
3540	6413
3540	6414
3540	3973
3540	3982
3540	3969
3540	3968
3540	2048
2098	1477
2098	1091
2098	4203
2098	6205
2098	4103
2098	3729
2098	2339
2098	4107
2098	5638
2098	4108
2098	1970
2098	6619
2098	1581
2098	4611
2097	5669
2097	6325
2097	4102
2097	5597
2097	710
2097	4839
2097	3695
6166	2220
6166	7483
6166	5361
6166	342
6166	6880
6166	7338
6166	540
6166	5358
6166	6879
6166	8107
6166	541
6166	7343
6166	406
6166	5218
6166	6779
6165	3812
6165	7799
6165	1314
6165	4416
6165	3461
6165	7405
6165	39
6165	4848
6165	3355
2099	4190
2099	3298
2099	6156
2099	6366
2099	7551
2099	7515
2099	3749
2099	3844
2099	3512
2099	3949
2099	3511
2099	2069
2099	7331
6168	4198
6168	2923
6168	4363
6168	4138
6168	856
6168	4602
6168	5293
6168	713
6168	738
6168	1657
6168	6944
6168	4152
6168	5945
6168	744
2094	3699
2094	3927
2094	1382
2094	2957
2094	5510
2094	3622
2094	2074
2093	4862
2093	5881
2093	1082
2093	3794
2093	6179
2093	5569
2093	5623
2093	4758
2093	1758
2093	7493
2093	5669
2093	2871
6167	7261
6167	4649
6167	5955
6167	7091
6167	7385
2096	2957
2096	7541
2096	5229
2096	5940
2096	3139
2096	4198
2096	4292
2096	4418
2096	3719
2096	2750
2096	3090
2096	5033
2096	6097
2096	4892
2096	3546
2096	6366
2095	155
2095	154
2095	7492
2095	6353
2095	1970
2095	150
2095	483
2095	3871
2095	6969
2095	480
2095	1484
2095	2759
2095	4198
2095	4291
2095	3092
2095	2325
6169	6263
6169	5377
6169	2745
6169	6512
6169	7060
6169	4615
6169	6319
6169	6351
6169	6966
6169	8008
6169	6357
6169	4447
6169	7063
3538	2561
3538	3999
3538	4429
3538	3803
3538	451
3538	4431
3538	456
3538	7521
3538	1174
3538	2733
3538	4013
3538	1466
3538	226
3538	7467
3538	6962
3538	3325
3538	1013
3537	1741
3537	7471
3537	5182
3537	7472
3537	4476
3537	4474
3537	7475
3537	2320
3537	4469
3537	4580
3537	7469
3537	4581
3537	7271
3537	2177
3537	5806
3537	4233
3537	1508
3536	5949
3536	3774
3536	5945
3536	5942
3536	5776
3536	4360
3536	4030
3536	4844
3536	5224
3536	204
3536	7832
3536	3294
3536	308
3536	5700
3535	1443
3535	4138
3535	370
3535	7453
3535	7311
3535	7438
3535	3757
3535	1222
3535	4751
3534	4543
3534	1020
3534	4611
3534	609
3534	1838
3534	324
3534	1276
3534	6106
3534	3793
3532	5899
3532	7011
3532	7505
3532	4724
3532	7764
3532	3717
3532	3546
3532	4573
3532	6798
3532	4596
3531	3
3531	7343
3531	8019
3531	2187
3531	893
3531	903
3531	8026
3531	872
3531	8049
3539	4138
3539	370
3539	5510
3539	5171
3539	5726
3539	5900
3539	7620
3539	1539
3539	2490
3539	7248
3539	3167
3539	5952
3539	670
3539	618
6151	3499
6151	6344
6151	5638
6151	3536
6151	5803
6151	6418
6151	1367
6151	5943
6151	6731
6151	6730
6151	3201
6150	772
6150	1487
6150	1486
6150	7643
6150	4319
6150	1465
6150	6133
6150	7505
6150	1850
6150	7783
6150	1584
6150	2965
6150	4938
3550	4105
3550	4453
3550	5046
3550	8125
3550	6283
3550	6344
3550	7943
3550	5843
3550	5803
3550	4467
3550	3484
3550	7540
3550	4155
3550	7855
6154	4545
6154	4596
6154	4601
6154	5313
6154	1916
6154	819
6154	7873
6154	5828
6153	6450
6153	4219
6153	7526
6153	751
6153	6524
6153	7426
6153	3325
6153	4715
6153	3347
6153	994
6153	4573
6153	5730
6153	6385
6159	2923
6159	7489
6159	5489
6159	971
6159	7620
6159	3693
6159	5091
6159	7761
6159	4747
6158	2742
6158	6807
6158	3719
6158	2703
6158	1394
6158	2078
6158	7761
6158	4410
6158	6908
6158	4110
6158	4646
6158	556
6157	5065
6157	5259
6157	789
6157	4453
6157	4451
6157	3623
6157	6319
6157	6259
6157	5985
6157	5131
6156	3984
6156	7169
6156	4622
6156	7325
6156	4750
6156	7569
6156	4106
6156	3233
6156	7236
6156	3168
6156	8150
3547	6522
3547	6491
3547	6201
3547	6490
3547	4120
3547	7118
3547	51
3547	7066
3547	5229
3546	5437
3546	4306
3546	4305
3546	5163
3546	4307
3546	6971
3546	3879
3546	282
3546	2296
3546	1625
3546	1628
3546	1627
3546	3881
3546	1629
3546	5946
3546	7541
6149	4378
6149	5471
6149	1043
6149	7458
6149	8150
3548	2392
3548	4718
3548	3090
3548	5726
3548	6097
3548	5091
3548	7073
3548	7118
3548	6366
3548	2883
3548	6418
3548	7058
3548	7029
3543	5060
3543	2193
3543	2195
3543	7257
3543	2197
3543	2199
3543	2854
3543	573
3543	7212
3543	2191
3543	2048
3543	639
3543	2220
3542	1264
3542	2923
3542	4214
3542	5243
3542	1443
3542	7505
3542	758
3542	5035
3542	4848
3542	1584
3542	4603
3542	6201
3542	2963
3542	4548
3542	4624
3542	2036
3545	2938
3545	1273
3545	58
3545	4683
3545	7417
3545	4375
3545	6990
3545	4559
3545	5229
3545	7236
3545	1152
3545	2832
3545	4058
3545	5889
3544	3705
3544	5087
3544	5086
3544	18
3544	7143
3544	4467
3544	5513
3544	1842
3544	5515
3544	3399
3544	3416
3544	3796
3544	4233
3544	4863
6182	3546
6182	2482
6182	7169
6182	7342
6182	3698
6182	7236
6182	3387
6181	3227
6181	3228
6181	7664
6181	6359
6181	7426
6181	1964
6181	2773
6181	6997
6181	1870
6181	1203
6181	4974
6181	3497
6184	7680
6184	8144
6184	7683
6184	4485
6184	7157
6184	5827
6183	6145
6183	7731
6183	5417
6183	8032
6183	6534
6183	6535
6183	7969
6183	4578
6183	5042
6183	363
6183	3030
6183	5462
6183	1686
6183	2525
6183	6584
6183	6903
2070	5218
2070	3416
2070	3794
2070	3151
2070	4155
2070	6756
2070	6934
2072	696
2072	4718
2072	3651
2072	3812
2072	123
2072	5961
2072	3090
2072	4715
2072	3886
2072	5364
2072	6059
2072	1203
6189	6532
6189	5946
6189	4818
6189	3957
6189	5942
6189	4233
6189	7093
6189	6730
2073	161
2073	7605
2073	5658
2073	2587
2073	5947
2073	7860
2073	268
2076	3995
2076	7470
2076	1741
2076	7471
2076	962
2076	923
2076	7472
2076	7473
2076	7475
2076	2272
2076	5513
2076	4586
2076	4638
2076	7469
2076	3399
2075	5287
2075	2176
2075	604
2075	4904
2075	6567
2075	4198
2075	6627
2075	580
2075	1966
2075	4686
2075	7427
6185	3812
6185	7783
6185	39
6185	6345
6185	4848
6185	6346
6185	7622
6185	5638
6185	3445
6185	7605
6185	5482
6185	4622
6185	7615
6185	2953
6185	3417
6185	7180
6185	2430
2078	1021
2078	3341
2078	3340
2078	7248
2078	2545
2078	6108
2078	3404
2078	2541
2078	4247
2078	4055
2078	6127
6188	4867
6188	3812
6188	123
6188	3794
6188	5569
6188	2871
6188	4614
6188	5572
6188	5652
6188	713
6188	7248
6188	7089
6188	6055
6188	2883
6188	7690
6188	4441
2077	7011
2077	2773
2077	1497
2077	6994
2077	4554
2077	1615
2077	2793
2077	7058
2077	6105
2077	4906
2077	4086
2077	2452
6187	2991
6187	4493
6187	7141
6187	7143
6187	5885
6187	5091
3512	6145
3512	5312
3512	1273
3512	1743
3512	7515
3512	4877
3512	4125
3512	7188
3512	2793
3512	3699
3512	5946
3512	4133
3512	7647
3512	84
3512	4016
2068	222
2068	1282
2068	7285
2068	6526
2068	4587
2068	5726
2068	5700
2068	5920
2068	4383
2068	6362
2068	5339
2068	278
2068	908
3511	7065
3511	6497
3511	604
3511	743
3511	5749
3511	4219
3511	4788
3511	1423
3511	1181
3511	3295
3511	5646
3511	6359
3511	6883
3511	3488
3511	3092
3511	166
2069	2343
2069	4292
2069	2925
2069	4317
2069	304
2069	3651
2069	7505
2069	342
2069	372
2069	307
2069	4298
2069	444
3510	1484
3510	4617
3510	2157
3510	6151
3510	4214
3510	4291
3510	1429
3510	7289
3510	2299
3510	7346
3510	540
3510	3546
3510	541
3510	7073
3516	1123
3516	4563
3516	5350
3516	3804
3516	4467
3516	4254
3516	4251
3516	3699
3516	4446
3516	4278
3516	4252
3516	6259
3516	2177
3515	1765
3515	7593
3515	157
3515	7300
3515	155
3515	154
3515	6353
3515	150
3515	5842
3515	6319
3515	7393
3513	5280
3513	6366
3513	3881
3513	4440
3513	2784
3513	3298
3513	1038
3513	4233
3513	5091
3513	4055
3519	666
3519	1866
3519	451
3519	6350
3519	4638
3519	6355
3519	7541
3519	7069
3519	5880
3519	6509
3519	6456
3519	6155
3519	798
3519	4715
3519	5362
3519	3831
3517	6621
3517	1578
3517	5356
3517	1783
3517	3805
3517	3907
3517	5910
3517	363
3517	4446
3517	3941
3517	2176
3517	6587
3517	4619
3517	6663
3517	772
3517	6567
6173	5142
6173	3217
6173	1458
6173	5088
6173	3505
6173	3709
6173	4738
6173	4992
6173	6345
6173	11
6173	6852
6173	5517
6173	3417
6173	7821
6173	3796
6172	7605
6172	7325
6172	1276
6172	4358
6172	5229
6172	3168
6172	6817
6172	741
6171	6403
6171	3071
6171	2490
6171	3977
6171	2371
6171	3042
6171	6167
6171	3652
6171	757
6171	5302
6170	3594
6170	6433
6170	1406
6170	5157
6170	3736
6170	7216
6170	4729
6170	370
6170	308
6170	4460
6170	4622
6170	5470
6170	2494
2080	7588
2080	4198
2080	5880
2080	6433
2080	2906
2080	3592
2080	3812
2080	6077
2080	4416
2080	4715
2080	7426
2080	7979
2080	4848
2080	4543
2080	7439
2085	5639
2085	4108
2085	6353
2085	2953
2085	5848
2085	7949
2085	6497
2085	2151
2085	7211
2085	2152
2085	6618
2085	2154
2085	2220
2085	3203
2085	4787
2085	4317
2085	3092
2084	7492
2084	150
2084	6350
2084	2953
2084	3871
2084	6211
2084	7602
2084	6768
2084	5229
2084	1484
2084	1186
2084	5224
2084	4214
2083	6967
2083	3011
2083	5948
2083	7948
2083	5131
2083	7398
2083	7685
2083	6662
2083	772
2083	4360
2083	1858
2083	774
2083	4316
2083	169
2083	8062
2082	3099
2082	2800
2082	4716
2082	6257
2082	5343
2082	4415
2082	2755
2082	4885
2082	5072
2082	2860
2082	6328
2082	298
2082	3641
2082	3642
2082	7695
2082	1518
6178	4825
6178	3929
6178	4444
6178	6418
6178	5132
6178	4348
6178	5885
6178	5325
6178	6062
6178	681
6178	7065
6178	2504
6178	7483
6177	789
6177	1367
6177	3168
6177	3042
6177	1013
6177	7159
2089	6310
2089	5530
2089	4721
2089	1014
2089	5669
2089	4102
2089	995
2089	2539
2089	6056
2089	4976
2089	5576
2089	3916
2089	903
2089	4770
6176	1348
6176	7066
6176	7540
6176	5224
6176	204
6176	6509
6176	1949
6176	1948
6176	4686
6176	1382
6176	3345
6176	1940
6176	3298
2088	2490
2088	5658
2088	3416
2088	6930
2088	4058
2088	6129
2087	1272
2087	1273
2087	7105
2087	7515
2087	7969
2087	3804
2087	6619
2087	3699
2087	7088
2087	6612
2087	5946
2087	5229
2087	6587
2087	7398
2087	5827
6175	123
6175	5960
6175	2572
6175	370
6175	5726
6175	5467
6175	6156
6175	4711
6175	5812
6175	4891
6175	4602
6175	5293
6175	7248
6175	3527
6175	2470
2086	3955
2086	8120
2086	4061
2086	6113
2086	4152
2086	1367
2086	5510
2086	2101
2086	5885
2086	6381
2086	5726
3530	6969
3530	7459
3530	5948
3530	5103
3530	87
3530	5295
3530	7054
6174	6699
6174	2339
6174	1101
6174	1670
6174	2295
6174	3197
6174	1525
6174	6967
6174	2953
6174	4110
6174	3106
6174	7541
3521	8077
3521	661
3521	2311
3521	3804
3521	1995
3521	1970
3521	1689
3521	5677
3521	7089
3521	3699
3521	7807
3520	5831
3520	6228
3520	5847
3520	7469
3520	5987
3520	3797
3520	5852
2079	7005
2079	7865
2079	7866
2079	5970
2079	5614
2079	665
2079	6994
2079	1649
2079	4099
2079	7236
2079	2462
2079	1262
2079	1263
3523	542
3523	2782
3523	4627
3523	893
3523	1140
3522	2485
3522	6364
3522	5482
3522	7557
3522	2988
3522	2417
3522	4015
3522	6756
3522	5807
3525	1698
3525	747
3525	2482
3525	746
3525	3341
3525	3340
3525	4449
3524	4198
3524	3812
3524	5510
3524	3090
3524	4848
3524	5091
3524	2490
3524	5843
3524	7331
3524	5470
3524	3699
3524	4356
3524	4143
3524	3659
3524	5946
3524	7058
3527	7278
3527	1339
3527	4761
3527	5563
3527	7335
3526	1203
3526	4573
3526	903
3526	6079
3526	1305
3526	835
3529	6683
3529	5847
3529	374
3529	5987
3529	185
3529	6481
3529	4356
3528	744
3528	5227
3528	604
3528	3151
3528	123
3528	3207
3528	370
3528	7505
3528	3794
3528	1902
3528	7783
3528	8025
3528	3451
2053	81
2053	1189
2053	7687
2053	603
2053	5077
2053	2904
2053	7483
2053	2571
2053	7039
2053	2570
2053	4033
2053	3812
2053	4686
2053	7505
2053	5510
3585	5541
3585	1729
3585	6350
3585	3882
3585	7680
3585	6214
3585	6355
3585	6768
3585	7541
3585	5229
2054	3536
2054	1067
2054	1975
2054	1276
2054	3192
2054	104
3584	1428
3584	1384
3584	8026
3584	7405
3584	6412
3584	1906
3584	7480
3584	1584
3584	6220
3584	6404
3584	3490
3584	4939
3584	541
3584	6695
3584	1590
6120	4231
6120	3576
6120	222
6120	2540
6120	7280
6120	4841
6120	121
6120	5791
6120	4434
6120	4530
6120	5700
6120	6840
6120	3918
6120	899
6120	7614
3583	5505
3583	4596
3583	5498
3583	6108
3583	4695
3583	4356
3583	4696
3583	2218
3583	3310
3583	3042
3583	7556
3583	4691
3583	6741
3583	4692
3583	1000
6121	3537
6121	3522
6121	4467
6121	7089
6121	7361
6121	738
6121	5398
6121	386
6121	3633
6121	7900
2056	6413
2056	6350
2056	6414
2056	43
2056	6357
2056	4611
2056	6214
2056	6354
2056	6418
2056	5946
6123	7015
6123	7012
6123	2633
6123	3739
6123	5623
6123	2281
6123	2493
6123	5298
6123	7225
6123	2138
3581	4573
3581	3976
3581	1590
3581	4356
3581	5218
3581	584
3581	586
3581	587
6124	3
6124	7073
6124	2014
6124	5960
6124	582
6124	1299
6124	581
2050	5885
2050	604
2050	4155
2050	5077
2050	7644
2050	2906
2050	4363
2050	5510
2050	6688
2050	5923
2050	1082
2050	308
2050	4117
2050	2324
2050	7933
2050	1986
3580	1454
3580	370
3580	281
3580	3074
3580	7620
3580	3072
3580	4690
2051	7630
2051	5017
2051	7351
2051	3416
2051	7541
2051	5229
2051	2029
2051	1175
2051	2831
2051	5941
2051	6644
2051	4341
2051	6567
2051	580
2051	3833
6126	4317
6126	6257
6126	4296
6126	3612
6126	167
6126	4299
6126	3615
6126	7885
6126	446
6126	2887
6126	3641
6126	3401
